x,y,z,entropy,laplacian,cluster_label
26,41,37,0.3810510235045798,-0.0272917252412092,-1
26,41,38,0.382899408086274,-0.0362382496810864,-1
26,41,39,0.373385622120722,0.0459159113595957,-1
26,41,40,0.3802137089302148,-0.0308942442843433,-1
26,41,41,0.3711851125569113,0.0415612376648004,-1
26,41,43,0.3813096486604578,-0.0181578154871759,-1
26,41,45,0.362411604291639,0.0878121804155207,-1
26,41,46,0.3788139460611852,-0.0163807728084757,-1
26,41,47,0.3818637958017664,-0.039895789224567,-1
26,42,0,0.3869894054242319,-0.0693703536229397,-1
26,42,1,0.375432636327065,0.0342123012704425,-1
26,42,2,0.3847957265438599,-0.0565020891748178,-1
26,42,3,0.3785305687804938,0.0136047690199738,-1
26,42,4,0.3796204589199059,-0.0111171826567013,-1
26,42,5,0.3770797285441059,-0.0226476225591096,-1
26,42,6,0.3693228580519049,0.0438214972420238,-1
26,42,9,0.3702005034355391,0.0420546085909454,-1
26,42,11,0.3706291746121363,0.0280237879024665,-1
26,42,12,0.37103196048669,0.0353440662275175,-1
26,42,13,0.3810802087396687,-0.0703573360934504,-1
26,42,14,0.3717240750110603,0.0210704643856169,-1
26,42,15,0.3710103645053437,0.0241204553517113,-1
26,42,17,0.3803062624132896,-0.0124782109492427,-1
26,42,18,0.3767675296587089,0.0187656405037848,-1
26,42,19,0.3822215883794326,-0.0477226447823797,-1
26,42,20,0.3713780146314605,0.0399125957499455,-1
26,42,22,0.3827196137229351,-0.0271264522372751,-1
26,42,23,0.3807435371181708,0.0109014713353552,-1
26,42,24,0.3898442556531829,-0.068967460516764,-1
26,42,25,0.3736360894532585,0.0431622009666248,-1
26,42,26,0.3833375307388506,-0.0306616488432251,-1
26,42,28,0.3725057241043318,0.0293130570818807,-1
26,42,29,0.38042243745066,-0.0215271627126392,-1
26,42,31,0.3859869523256268,-0.0543742298769256,-1
26,42,33,0.3819555544262242,-0.0401315894258136,-1
26,42,35,0.3735602422946532,0.0373324236983951,-1
26,42,36,0.3799445175101876,-0.0283776892431291,-1
26,42,37,0.3733567187819351,0.0227204508625415,-1
26,42,39,0.3791371738628321,-0.0138270092778296,-1
26,42,40,0.3784569887992427,-0.0111303846017576,-1
26,42,41,0.3842043399164433,-0.0333142770183538,-1
26,42,43,0.3805244267119618,-0.0102091404356579,-1
26,42,44,0.3801977023827357,-0.0190304641463967,-1
26,42,45,0.3835698230013143,-0.0569693497942234,-1
26,42,46,0.3740275220582562,0.0199323837228755,-1
26,42,47,0.3679843244909113,0.0557894530196361,-1
26,43,0,0.3719020382534357,0.0572981922035398,-1
26,43,1,0.382681828244615,-0.0405476712456751,-1
26,43,2,0.3718762481003196,0.0510317395602299,-1
26,43,3,0.3710064850222286,0.0293149822365266,-1
26,43,4,0.3771021658882761,-0.0216383318705606,-1
26,43,5,0.3749690143283137,0.0199538741120437,-1
26,43,6,0.377446586566914,-0.0123153618882878,-1
26,43,8,0.3725926252324772,0.0201780451348905,-1
26,43,10,0.3795202430060952,-0.0309343460812239,-1
26,43,11,0.3716050579048431,0.0408290994278841,-1
26,43,12,0.3799238927950079,-0.057009252223291,-1
26,43,13,0.3590245680964759,0.1018852859026386,-1
26,43,16,0.3773750423403647,0.0166235259075078,-1
26,43,17,0.3815367940559396,-0.011195525476018,-1
26,43,20,0.3803034070864651,-0.0295059207367018,-1
26,43,21,0.3786769743041939,-0.0153217681028037,-1
26,43,23,0.3840946720146428,-0.0547880110815373,-1
26,43,24,0.3850844857608698,-0.034914193535855,-1
26,43,25,0.3829005531773642,-0.0417136215347797,-1
26,43,26,0.3728858039215048,0.042224465686619,-1
26,43,27,0.371577086336894,0.0101035780489247,-1
26,43,29,0.3802904901357044,-0.027441505277125,-1
26,43,30,0.3804611890694419,-0.0239919851812477,-1
26,43,31,0.379722071305993,-0.016501696145498,-1
26,43,32,0.3693544562703108,0.0531687248419876,-1
26,43,33,0.3796235277817127,-0.0258337912283894,-1
26,43,34,0.3751564058857065,0.0112823862195443,-1
26,43,35,0.380288835385445,-0.019410476860834,-1
26,43,36,0.3743928733938999,0.013075299202486,-1
26,43,37,0.3785147416268276,-0.0189457006260633,-1
26,43,39,0.3709675081226443,0.024923719481781,-1
26,43,40,0.3706734400030592,0.0318290370485625,-1
26,43,42,0.3809531479289316,-0.0284391908789349,-1
26,43,44,0.3747701808812403,0.0292196655611034,-1
26,43,45,0.3813882657986046,-0.0327127634280746,-1
26,43,46,0.3741825403163532,0.0256019036084942,-1
26,44,0,0.3855879229586998,-0.0471480858212127,-1
26,44,1,0.3778583365499719,0.0211745802035623,-1
26,44,2,0.3797508954816491,-0.0317843852555408,-1
26,44,3,0.3719931812059596,0.0219358649607563,-1
26,44,6,0.3735328060024476,0.0111966458005685,-1
26,44,7,0.3809976389843681,-0.031858037825498,-1
26,44,10,0.3694509139857828,0.0435848405454959,-1
26,44,11,0.3773381832233852,-0.0383645524667395,-1
26,44,12,0.3715844292820246,0.0329022061882415,-1
26,44,13,0.3779506583658791,-0.0231003097738979,-1
26,44,14,0.3803583593089943,-0.0372723877636733,-1
26,44,15,0.3757027369987993,0.03477716281165,-1
26,44,16,0.3859383799175601,-0.0443805768062497,-1
26,44,17,0.3855978024049394,-0.0508845655325433,-1
26,44,19,0.375621233350091,0.0111176366784913,-1
26,44,20,0.3704410008692323,0.0347245476057418,-1
26,44,21,0.3707376068624986,0.0186566779833259,-1
26,44,22,0.370363913314276,0.0209860833767541,-1
26,44,23,0.3665145620280067,0.0716393774987302,-1
26,44,24,0.3670967527777558,0.0401398423644376,-1
26,44,25,0.3701462695457643,0.0529729149590507,-1
26,44,26,0.3835494803235647,-0.0564724627208659,-1
26,44,28,0.366371958780236,0.0529631827957253,-1
26,44,29,0.375739725346793,-0.0113449218738637,-1
26,44,30,0.3739880811304213,0.0137368542678197,-1
26,44,31,0.3776552269233764,0.013894527030414,-1
26,44,32,0.3849551121787195,-0.0584798507156771,-1
26,44,33,0.3815325320530996,-0.0283922991907834,-1
26,44,34,0.3731467984921257,0.0311031295413415,-1
26,44,35,0.3832799355436883,-0.0489076359840954,-1
26,44,36,0.3722165764826328,0.0189542108751283,-1
26,44,38,0.3708224190744809,0.0225044856837355,-1
26,44,39,0.3689565619650825,0.0373499164046751,-1
26,44,40,0.3764114912703806,-0.0264590290798811,-1
26,44,42,0.3755210014579986,-0.0133907831938824,-1
26,44,43,0.3735429410825944,0.0188966425709704,-1
26,44,44,0.3777970456830078,-0.0253896125131993,-1
26,44,45,0.3714750254566074,0.0445503171802301,-1
26,44,46,0.3799591411846166,-0.02742945340378,-1
26,44,47,0.3778260060044605,0.0145540159850718,-1
26,45,0,0.3649227278761371,0.0746702944203534,-1
26,45,1,0.3823875236586216,-0.05605842372819,-1
26,45,2,0.3695028684053021,0.0646855111032098,-1
26,45,3,0.3778264222471084,-0.025072139438826,-1
26,45,4,0.3739520295581039,0.015837159349668,-1
26,45,6,0.3714717218705774,0.0155888109115234,-1
26,45,9,0.3718512855616245,0.0254370132235193,-1
26,45,10,0.3802225793845516,-0.038297282745717,-1
26,45,11,0.3682893527607775,0.0346657613588923,-1
26,45,14,0.3744021889974824,0.0298706927669751,-1
26,45,15,0.3835378607650324,-0.0450376938230694,-1
26,45,16,0.3749760763589885,0.0200326444434848,-1
26,45,17,0.3715503638613207,0.0409385482831741,-1
26,45,18,0.3813422241044,-0.0325019086701532,-1
26,45,19,0.3781460212610676,0.0159032267908654,-1
26,45,21,0.3718744548627395,0.0270810503023022,-1
26,45,23,0.3846565800045596,-0.0684705747707519,-1
26,45,24,0.3714387907661745,0.0309926423158986,-1
26,45,26,0.3735121771623782,0.0236970143639703,-1
26,45,27,0.3786424672358196,-0.0212384869497168,-1
26,45,28,0.3749880058502228,0.0127414015320717,-1
26,45,30,0.3694288535063514,0.0330876879233481,-1
26,45,32,0.3678959048998231,0.0550782042827941,-1
26,45,34,0.3826564194052858,-0.0345806056011461,-1
26,45,35,0.3747665054403771,0.0270833953505826,-1
26,45,37,0.3801690544996424,-0.0138860778749934,-1
26,45,38,0.3776166822518053,-0.0257011515067158,-1
26,45,39,0.37627899385532,-0.0217159898612386,-1
26,45,41,0.3658437225859939,0.062930072680079,-1
26,45,42,0.372084306079795,0.0171405676091369,-1
26,45,44,0.382194311904479,-0.0389827187796578,-1
26,45,45,0.3756228176913484,0.0225338437376834,-1
26,45,46,0.3750477962712467,0.0259826227884865,-1
26,45,47,0.3919863735493865,-0.0876592204773456,-1
26,46,0,0.3840293220761248,-0.0353412156793113,-1
26,46,1,0.3723219390882287,0.0221886229025445,-1
26,46,2,0.3772385784944372,-0.0482711197328198,-1
26,46,3,0.370804307309411,0.0144140782174591,-1
26,46,4,0.3791989150329112,-0.0418567661551221,-1
26,46,5,0.3688331071086841,0.0681972723053201,-1
26,46,8,0.3767460370446478,-0.0129072170004813,-1
26,46,9,0.3743195982878735,0.0285968266316483,-1
26,46,10,0.3844564514890648,-0.0405994400477851,-1
26,46,11,0.3670405701910075,0.0362120714984111,-1
26,46,13,0.3806317147313137,-0.0277341494850991,-1
26,46,14,0.3719812081909171,0.0158657006775007,-1
26,46,15,0.3745665656972811,0.0432228847515214,-1
26,46,16,0.3802574208980106,-0.0526519632515243,-1
26,46,17,0.3659713386518683,0.0755232090557651,-1
26,46,19,0.3833252617490728,-0.0362952186758396,-1
26,46,20,0.379994100795429,-0.0305820356845956,-1
26,46,21,0.3737491023310588,0.0336795241033445,-1
26,46,22,0.3780690481896724,-0.0172974117730984,-1
26,46,23,0.3744954621152391,0.0277978890567167,-1
26,46,24,0.3798778309935757,-0.0318578324914935,-1
26,46,25,0.3743932305717301,-0.0116495909358365,-1
26,46,28,0.384617316258412,-0.06093446934501,-1
26,46,29,0.3770995759697831,0.0139464333193215,-1
26,46,30,0.373022271812186,0.0240532792807632,-1
26,46,34,0.3756641164216553,0.0205372080445767,-1
26,46,35,0.3760083272620533,-0.0163594622865095,-1
26,46,36,0.3710673055985581,0.0345887677695597,-1
26,46,37,0.381693093638551,-0.0564590789392722,-1
26,46,38,0.3734442728765449,0.0382027350632059,-1
26,46,39,0.3722036033895392,0.0254587332088478,-1
26,46,40,0.3726288837818368,0.0310170443922537,-1
26,46,41,0.3777454574891082,-0.0422216889665865,-1
26,46,42,0.3736999733144944,0.0108342382717254,-1
26,46,43,0.3800662933473145,-0.0404649200723952,-1
26,46,44,0.3700005717666426,0.0690442206906003,-1
26,46,45,0.3794729105492859,-0.0470263562219823,-1
26,46,46,0.3747253016627072,-0.0195423670000471,-1
26,46,47,0.3616210217603053,0.1228089609976399,-1
26,47,0,0.3906065545114783,-0.0787069196694063,-1
26,47,1,0.369495023387969,0.0360732969848613,-1
26,47,2,0.3578014831614674,0.0520823902990221,-1
26,47,3,0.3545081120392532,0.0880102733244743,-1
26,47,4,0.3826061860680042,-0.0439978230770576,-1
26,47,5,0.3845326371576053,-0.0642326109353099,-1
26,47,6,0.381312882101268,-0.0340439751144883,-1
26,47,8,0.364700733322558,0.0704245333194808,-1
26,47,9,0.3852964430581614,-0.0315417968372286,-1
26,47,10,0.3990122152394207,-0.1302687944072003,-1
26,47,11,0.3599773331260806,0.0942866135856932,-1
26,47,12,0.3656587274500694,0.0752063955454409,-1
26,47,13,0.3872905051274974,-0.0619988997260474,-1
26,47,14,0.3638874494082919,0.0656523619433537,-1
26,47,15,0.3958183125771743,-0.1379936985151792,-1
26,47,16,0.3643174873988436,0.0739739277612614,-1
26,47,17,0.3805694392627353,-0.0471251683527942,-1
26,47,18,0.3784921842621332,-0.0162826898764649,-1
26,47,19,0.3663762357121171,0.0433153630541014,-1
26,47,20,0.3707162813034836,0.032308595281226,-1
26,47,21,0.3898388508912725,-0.0527691948179616,-1
26,47,22,0.3696921040623205,0.0679212467024723,-1
26,47,23,0.382441175572268,-0.0574610132945188,-1
26,47,25,0.3568219986976659,0.1004605536968117,-1
26,47,27,0.3807972362558119,-0.0268629359503136,-1
26,47,28,0.3777740541315028,0.0271862898677652,-1
26,47,29,0.3928085983759617,-0.0661466032629427,-1
26,47,30,0.3822523961624842,-0.0126504988452509,-1
26,47,31,0.3783661026146704,-0.0211949074332593,-1
26,47,33,0.3781055926473137,-0.0237267252583999,-1
26,47,34,0.3803499772012702,-0.0142983570490886,-1
26,47,35,0.3612283898577564,0.0844335996617766,-1
26,47,36,0.3766227875227518,-0.0383583227270951,-1
26,47,37,0.3632547622050129,0.1070295886662755,-1
26,47,38,0.3882232834504607,-0.0819053172533905,-1
26,47,39,0.3734004839877455,0.0311457989621972,-1
26,47,40,0.3881137646364423,-0.0591846136904239,-1
26,47,41,0.3735640902555432,0.0398406577609979,-1
26,47,43,0.3647597521733104,0.0770741469180431,-1
26,47,44,0.3867446867964679,-0.0778537277970907,-1
26,47,45,0.3652877042068403,0.0480690136923509,-1
26,47,46,0.3637633774243429,0.0756718713153485,-1
26,47,47,0.4000943609041153,-0.1785328469013802,-1
27,0,0,0.3884354016098897,-0.108162077346295,-1
27,0,1,0.3872192977684944,-0.0121053881053121,-1
27,0,2,0.3850828945358449,-0.037206557037454,-1
27,0,3,0.3705857116333463,0.0453024658365806,-1
27,0,5,0.3825506121037316,-0.0209111590590203,-1
27,0,6,0.3699315999665843,0.0369937321386033,-1
27,0,9,0.3799018539992912,-0.0265714183373186,-1
27,0,10,0.3628939370323727,0.0476700474766897,-1
27,0,11,0.3620305991699828,0.0408062276796672,-1
27,0,13,0.3655071608145744,0.0563516476764356,-1
27,0,15,0.3774784596645171,-0.0158236331137802,-1
27,0,16,0.3747916426574365,0.0180602498891475,-1
27,0,17,0.3872430190981862,-0.0829446212689419,-1
27,0,18,0.3497741552213123,0.1622569628675654,-1
27,0,19,0.3806500026323788,-0.0611449066050011,-1
27,0,20,0.3589968983937692,0.0977454786129421,-1
27,0,21,0.3739067775658395,-0.0126363538742466,-1
27,0,22,0.3774571907383086,0.0240273065367417,-1
27,0,23,0.391326301164719,-0.0878145867960074,-1
27,0,24,0.347926180490019,0.1531165307413402,-1
27,0,25,0.3619037130317862,0.0331774380309746,-1
27,0,27,0.3761289308095006,-0.0163908492568802,-1
27,0,28,0.3853289948357903,-0.0636530782487125,-1
27,0,29,0.3685992281296071,0.0536846539846473,-1
27,0,31,0.3691025755455874,0.0419060564407449,-1
27,0,32,0.3784397792210586,-0.0165882357831939,-1
27,0,35,0.3887473195986131,-0.0522133026813431,-1
27,0,36,0.3819292587527201,-0.0185724034496583,-1
27,0,37,0.3821423912823098,-0.0158981448348749,-1
27,0,38,0.3801029298476475,-0.0275361811844798,-1
27,0,39,0.3616134190151319,0.0995850500736861,-1
27,0,40,0.3771288946739473,0.0157883995765077,-1
27,0,41,0.3713829679311143,0.0260370905820188,-1
27,0,42,0.3649471489097262,0.0357266477216224,-1
27,0,44,0.3920689559522236,-0.1125084717106776,-1
27,0,46,0.3656206488187873,0.0705712576986512,-1
27,0,47,0.3960427483204904,-0.0851406476729941,-1
27,1,0,0.3714705911376273,0.0467130636192116,-1
27,1,1,0.3833374531743895,-0.0307763292891491,-1
27,1,2,0.3855177186037832,-0.0356381546582129,-1
27,1,3,0.3803637019955759,-0.0118934332146367,-1
27,1,4,0.3766231158651926,0.0122614783235652,-1
27,1,5,0.3828204839646989,-0.0152244325310872,-1
27,1,6,0.3810449934605118,-0.0152167224584975,-1
27,1,8,0.3724332355324702,0.0150735275963107,-1
27,1,9,0.3747625153590831,0.0276239410421386,-1
27,1,10,0.3768934736325026,-0.016876667078133,-1
27,1,11,0.3726076969978141,0.0133277560722508,-1
27,1,12,0.3685885572111084,0.0401518561820424,-1
27,1,13,0.3807051288806553,-0.0640573963733821,-1
27,1,14,0.3678466301166282,0.0533988583745181,-1
27,1,15,0.3765554097378559,-0.0111278573579287,-1
27,1,16,0.3824846464571599,-0.0413968814837395,-1
27,1,17,0.3760901931564118,0.0436175599818291,-1
27,1,18,0.388550088743552,-0.0935491686526224,-1
27,1,20,0.3781579286373915,-0.0255138401913166,-1
27,1,21,0.3715120184736102,0.0320662431615499,-1
27,1,22,0.3805399507594835,-0.0314442986086853,-1
27,1,24,0.3817655861194709,-0.0481393938027392,-1
27,1,25,0.3791621756128812,-0.0253147800502917,-1
27,1,28,0.3701822554152052,0.0546956141798014,-1
27,1,29,0.3864550204652983,-0.0689474100321057,-1
27,1,30,0.3779831014551529,0.0129955729326232,-1
27,1,31,0.3797014371083232,-0.0279742779348564,-1
27,1,34,0.3795822003209056,-0.0232004913704777,-1
27,1,35,0.3724932412788695,0.0478440957443866,-1
27,1,36,0.3735419264188289,0.0130234939191793,-1
27,1,38,0.3711264397218036,0.0335810069788546,-1
27,1,40,0.3841074422770507,-0.0206211703418621,-1
27,1,42,0.3721265354079159,0.0315968079921535,-1
27,1,43,0.3907627937084554,-0.0961107184397893,-1
27,1,44,0.3682045758045545,0.082128683329369,-1
27,1,45,0.3777274406407519,-0.0128511248575184,-1
27,1,46,0.378698853933755,-0.0308899401780058,-1
27,1,47,0.3756039008704463,0.0294828576080461,-1
27,2,0,0.373514608410545,-0.0360621329392842,-1
27,2,1,0.3738808251958643,0.026517499865474,-1
27,2,2,0.3836428826914381,-0.0264228278942382,-1
27,2,3,0.3802506592078537,-0.0372165401127713,-1
27,2,4,0.3744518137561855,0.0268586354025601,-1
27,2,5,0.3897584606744902,-0.073197388999104,-1
27,2,6,0.3831129225387773,-0.033952752357595,-1
27,2,7,0.3730061631245355,0.0260022925955594,-1
27,2,8,0.3697868265376274,0.0502439534168823,-1
27,2,9,0.3815289627985588,-0.0339958165195568,-1
27,2,11,0.383044205017424,-0.0361712321600946,-1
27,2,12,0.3779854263661005,-0.0139107863964982,-1
27,2,13,0.3734099985292261,0.0323612540369766,-1
27,2,14,0.3854001640820634,-0.0657059797310632,-1
27,2,15,0.3659320898598498,0.0642075661532075,-1
27,2,16,0.3724347576586734,0.0153511694926651,-1
27,2,17,0.3829960093646524,-0.0315060145881092,-1
27,2,18,0.3827701862335034,-0.031635496286404,-1
27,2,19,0.3680242798334387,0.0569587803473412,-1
27,2,21,0.3803622822229943,-0.039489621900294,-1
27,2,22,0.3746726981734059,0.022497262331163,-1
27,2,23,0.3731981975399465,0.016032937234792,-1
27,2,24,0.3821331206740981,-0.0373654849599169,-1
27,2,25,0.374078737884443,0.0180529596877576,-1
27,2,26,0.3758597671020609,0.0221691856269434,-1
27,2,27,0.3840754279565629,-0.0418236974667847,-1
27,2,28,0.3702549212337786,0.0377089769970639,-1
27,2,30,0.37804606094164,-0.0116089930134428,-1
27,2,31,0.3711188079290887,0.042337186581967,-1
27,2,33,0.3797507685387559,-0.0264775526889113,-1
27,2,34,0.3730031203682717,0.0184343948179233,-1
27,2,35,0.3794571063642478,-0.034997181891351,-1
27,2,36,0.3722522675007758,0.0440956811498667,-1
27,2,37,0.38100681383194,-0.0334191753796333,-1
27,2,38,0.3701219445825144,0.0459048762941209,-1
27,2,39,0.3840221826234981,-0.0345344359249999,-1
27,2,40,0.381549245062158,-0.0182782198781414,-1
27,2,41,0.3792212540189668,-0.0192406417568173,-1
27,2,43,0.3754723192591961,0.012205290419017,-1
27,2,44,0.3747960110597546,0.0186439076922253,-1
27,2,46,0.3828125893573467,-0.0288224319595702,-1
27,2,47,0.3758664766363068,0.0173102453782489,-1
27,3,0,0.3674949780039528,0.0379037043036625,-1
27,3,1,0.3797291472708102,-0.02126416085679,-1
27,3,2,0.3796774113413595,-0.0222487584037152,-1
27,3,3,0.3662770005583462,0.0723175156932947,-1
27,3,4,0.3780836221117656,-0.0151851205892428,-1
27,3,5,0.3750366168161662,0.0177344673782435,-1
27,3,6,0.3741535670396247,0.0201191336333841,-1
27,3,7,0.3703388340091915,0.032447934885877,-1
27,3,11,0.3716563863960292,0.0387919454670977,-1
27,3,12,0.381571300118904,-0.0345335399494617,-1
27,3,13,0.375922380811993,0.013408173377523,-1
27,3,14,0.3868726335378891,-0.0659099380854173,-1
27,3,17,0.3768130634633858,0.0165027459337299,-1
27,3,18,0.3762807659865277,0.0226326300296491,-1
27,3,19,0.3796117054145411,-0.0263400066618304,-1
27,3,22,0.3815375263764921,-0.0391199179246264,-1
27,3,23,0.3658538515243927,0.0561776531963875,-1
27,3,24,0.3719889673650831,0.0261631036615468,-1
27,3,25,0.3782759204539822,-0.01953141689747,-1
27,3,27,0.3817697351621684,-0.0240986394567723,-1
27,3,28,0.3773118138013627,-0.0156672288080517,-1
27,3,29,0.3747297692046888,0.0120460299696314,-1
27,3,31,0.3848383944970722,-0.0567241039953181,-1
27,3,32,0.3745504504546362,0.0309217572873956,-1
27,3,34,0.369339034696559,0.0266417236861178,-1
27,3,36,0.3841477711508695,-0.0530154967803566,-1
27,3,39,0.3801937585205139,-0.0232047862766733,-1
27,3,42,0.3712636758403945,0.0219789205316098,-1
27,3,43,0.3796848255486026,-0.0162680537612147,-1
27,3,44,0.3808178017040902,-0.0318496893488413,-1
27,3,45,0.3739839690363274,0.0297039631598274,-1
27,3,46,0.3842897060698433,-0.0429667934497928,-1
27,4,0,0.3793182272492691,-0.0388381876015986,-1
27,4,1,0.3797679831195785,-0.0243843131639596,-1
27,4,5,0.3843644362432138,-0.0490009361380439,-1
